date,value
09/25/2020,24.8
09/25/2020,24.5
09/25/2020,24.6
09/25/2020,24.3
09/25/2020,25
09/25/2020,24.7
09/25/2020,24.6
09/25/2020,24.8
09/25/2020,24.6
09/25/2020,24.9
09/25/2020,24.6
09/25/2020,24.5
09/25/2020,24.2
09/25/2020,24.9
09/25/2020,24.8
09/25/2020,24.6
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,25.1
09/25/2020,24.3
09/25/2020,25
09/25/2020,24.8
09/25/2020,24.6
09/25/2020,24.7
09/25/2020,24.6
09/25/2020,24.9
09/25/2020,24.6
09/25/2020,24.5
09/25/2020,24.2
09/25/2020,24.9
09/25/2020,24.8
09/25/2020,24.5
09/25/2020,24.8
09/25/2020,24.5
09/25/2020,25.1
09/25/2020,24.2
09/25/2020,24.8
09/25/2020,24.8
09/25/2020,24.6
09/25/2020,24.7
09/25/2020,24.6
09/25/2020,24.8
09/25/2020,24.6
09/25/2020,24.5
09/25/2020,24.2
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,25.1
09/25/2020,24.2
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,24.8
09/25/2020,24.5
09/25/2020,24.4
09/25/2020,24.2
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,24.7
09/25/2020,24.4
09/25/2020,25
09/25/2020,24.2
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,24.5
09/25/2020,25
09/25/2020,24.7
09/25/2020,25
09/25/2020,24.6
09/25/2020,24.5
09/25/2020,24.2
09/25/2020,25
09/25/2020,25
09/25/2020,24.6
09/25/2020,25
09/25/2020,24.6
09/25/2020,25.3
09/25/2020,24.4
09/25/2020,25.2
09/25/2020,25.2
09/25/2020,24.3
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,25
09/25/2020,24.6
09/25/2020,24.5
09/25/2020,24.2
09/25/2020,24.9
09/25/2020,25
09/25/2020,24.6
09/25/2020,24.9
09/25/2020,24.6
09/25/2020,25.4
09/25/2020,24.4
09/25/2020,25.2
09/25/2020,25.2
09/25/2020,24.1
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,25
09/25/2020,24.6
09/25/2020,24.5
09/25/2020,24.2
09/25/2020,24.9
09/25/2020,25
09/25/2020,24.6
09/25/2020,24.9
09/25/2020,24.6
09/25/2020,25.3
09/25/2020,24.4
09/25/2020,25.2
09/25/2020,25.2
09/25/2020,24.5
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,25.1
09/25/2020,24.7
09/25/2020,24.6
09/25/2020,24.3
09/25/2020,24.7
09/25/2020,24.8
09/25/2020,24.7
09/25/2020,24.9
09/25/2020,24.6
09/25/2020,25
09/25/2020,24.3
09/25/2020,25.2
09/25/2020,25.1
09/25/2020,24.8
09/25/2020,25.2
09/25/2020,25
09/25/2020,25.4
09/25/2020,25
09/25/2020,25
09/25/2020,24.4
09/25/2020,25.2
09/25/2020,25.1
09/25/2020,24.9
09/25/2020,25.1
09/25/2020,24.8
09/25/2020,25.3
09/25/2020,24.6
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,24.9
09/25/2020,25.1
09/25/2020,25.2
09/25/2020,25.6
09/25/2020,25.2
09/25/2020,25.1
09/25/2020,24.8
09/25/2020,25.2
09/25/2020,25.2
09/25/2020,25.1
09/25/2020,25.3
09/25/2020,25
09/25/2020,25.3
09/25/2020,24.6
09/25/2020,25.6
09/25/2020,25.1
09/25/2020,25.1
09/25/2020,25.3
09/25/2020,25.3
09/25/2020,25.7
09/25/2020,23.9
09/25/2020,24.3
09/25/2020,25
09/25/2020,25.2
09/25/2020,24.7
09/25/2020,25.3
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,25.5
09/25/2020,23.8
09/25/2020,25.7
09/25/2020,25
09/25/2020,25.3
09/25/2020,25.5
09/25/2020,25.3
09/25/2020,25.8
09/25/2020,25.4
09/25/2020,25.3
09/25/2020,25
09/25/2020,25.5
09/25/2020,25.5
09/25/2020,25.3
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,25.6
09/25/2020,24.5
09/25/2020,25.8
09/25/2020,25.3
09/25/2020,25.1
09/25/2020,25.4
09/25/2020,25.3
09/25/2020,25.7
09/25/2020,25.4
09/25/2020,25.3
09/25/2020,25
09/25/2020,25.3
09/25/2020,25.5
09/25/2020,25.4
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,25.4
09/25/2020,24.1
09/25/2020,25.7
09/25/2020,25.2
09/25/2020,25.5
09/25/2020,25.6
09/25/2020,25.5
09/25/2020,25.8
09/25/2020,25.5
09/25/2020,25.4
09/25/2020,25
09/25/2020,25.6
09/25/2020,25.6
09/25/2020,25.5
09/25/2020,25.5
09/25/2020,25.3
09/25/2020,25.6
09/25/2020,25.2
09/25/2020,25.8
09/25/2020,25.5
09/25/2020,25.3
09/25/2020,25.6
09/25/2020,25.4
09/25/2020,25.8
09/25/2020,25.5
09/25/2020,25.3
09/25/2020,25
09/25/2020,25.6
09/25/2020,25.6
09/25/2020,25.4
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,25.7
09/25/2020,25.4
09/25/2020,25.3
09/25/2020,25.6
09/25/2020,25.4
09/25/2020,25.7
09/25/2020,25.4
09/25/2020,25.3
09/25/2020,25
09/25/2020,25.6
09/25/2020,25.6
09/25/2020,25.4
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,25.5
09/25/2020,25.2
09/25/2020,25.8
09/25/2020,25.4
09/26/2020,25.2
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.2
09/26/2020,24.9
09/26/2020,25.5
09/26/2020,25.4
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.2
09/26/2020,25.3
09/26/2020,25.1
09/26/2020,25.6
09/26/2020,25.2
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.7
09/26/2020,25.4
09/26/2020,25.3
09/26/2020,25
09/26/2020,25.6
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.4
09/26/2020,25.7
09/26/2020,25.4
09/26/2020,25.3
09/26/2020,25
09/26/2020,25.6
09/26/2020,25.5
09/26/2020,25.4
09/26/2020,25.4
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.8
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.9
09/26/2020,25.5
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.4
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.4
09/26/2020,25.3
09/26/2020,24.9
09/26/2020,25.6
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25.1
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.8
09/26/2020,25.5
09/26/2020,25.4
09/26/2020,25.2
09/26/2020,25.3
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.4
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.9
09/26/2020,25.5
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.4
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.9
09/26/2020,25.6
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.7
09/26/2020,25
09/26/2020,25.8
09/26/2020,25.4
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.9
09/26/2020,25.6
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.7
09/26/2020,25
09/26/2020,25.7
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25.4
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25
09/26/2020,25.6
09/26/2020,25.7
09/26/2020,25.4
09/26/2020,25.6
09/26/2020,25.2
09/26/2020,25.8
09/26/2020,25
09/26/2020,25.8
09/26/2020,25.6
09/26/2020,25.1
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.2
09/26/2020,25.2
09/26/2020,24.8
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.4
09/26/2020,25.1
09/26/2020,25.5
09/26/2020,25
09/26/2020,25.7
09/26/2020,25.5
09/26/2020,25
09/26/2020,25.3
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25.2
09/26/2020,25.1
09/26/2020,24.8
09/26/2020,25.3
09/26/2020,25.4
09/26/2020,25.2
09/26/2020,25.3
09/26/2020,25.1
09/26/2020,25.5
09/26/2020,25
09/26/2020,25.6
09/26/2020,25.4
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.2
09/26/2020,24.9
09/26/2020,25.5
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.7
09/26/2020,25.1
09/26/2020,25.8
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.2
09/26/2020,25
09/26/2020,25.6
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.8
09/26/2020,25.1
09/26/2020,25.8
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.9
09/26/2020,25.5
09/26/2020,25.6
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25
09/26/2020,25.8
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.7
09/26/2020,25.2
09/26/2020,25.2
09/26/2020,24.9
09/26/2020,25.5
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.2
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.8
09/26/2020,25.6
09/26/2020,25.5
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.2
09/26/2020,25.6
09/26/2020,25
09/26/2020,25.7
09/26/2020,25.4
09/26/2020,25.5
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.7
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.8
09/26/2020,25.7
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.7
09/26/2020,25
09/26/2020,25.7
09/26/2020,25.5
09/26/2020,25.4
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.3
09/26/2020,24.8
09/26/2020,25.6
09/26/2020,25.6
09/26/2020,25.3
09/26/2020,25.5
09/26/2020,25.1
09/26/2020,25.7
09/26/2020,25
09/26/2020,25.7
09/26/2020,25.5
09/27/2020,25.3
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.3
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.6
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.1
09/27/2020,25.7
09/27/2020,24.9
09/27/2020,25.7
09/27/2020,25.4
09/27/2020,25.3
09/27/2020,25.4
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.6
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25
09/27/2020,25.5
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.3
09/27/2020,25.4
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.1
09/27/2020,24.7
09/27/2020,25.5
09/27/2020,25.5
09/27/2020,25.1
09/27/2020,25.4
09/27/2020,25.1
09/27/2020,25.5
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.3
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25.1
09/27/2020,25.6
09/27/2020,24.8
09/27/2020,25.7
09/27/2020,25.3
09/27/2020,25.3
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.6
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.1
09/27/2020,25.7
09/27/2020,24.8
09/27/2020,25.7
09/27/2020,25.4
09/27/2020,25.2
09/27/2020,25.3
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.1
09/27/2020,24.8
09/27/2020,25.5
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25
09/27/2020,25.5
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.3
09/27/2020,25.4
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.5
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25
09/27/2020,25.6
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.4
09/27/2020,25.3
09/27/2020,25.4
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.6
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25
09/27/2020,25.7
09/27/2020,24.7
09/27/2020,25.7
09/27/2020,25.4
09/27/2020,25.1
09/27/2020,25.3
09/27/2020,25.1
09/27/2020,25.4
09/27/2020,25.2
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.5
09/27/2020,25.6
09/27/2020,25.1
09/27/2020,25.5
09/27/2020,25
09/27/2020,25.7
09/27/2020,24.6
09/27/2020,25.7
09/27/2020,25.5
09/27/2020,24.9
09/27/2020,25.2
09/27/2020,25.1
09/27/2020,25.3
09/27/2020,25.2
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.5
09/27/2020,25.7
09/27/2020,25.1
09/27/2020,25.4
09/27/2020,24.8
09/27/2020,25.8
09/27/2020,24.5
09/27/2020,25.6
09/27/2020,25.6
09/27/2020,24.8
09/27/2020,25.2
09/27/2020,25.1
09/27/2020,25.3
09/27/2020,25.2
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.4
09/27/2020,25.7
09/27/2020,25.1
09/27/2020,25.4
09/27/2020,24.8
09/27/2020,25.8
09/27/2020,24.5
09/27/2020,25.6
09/27/2020,25.6
09/27/2020,24.7
09/27/2020,25
09/27/2020,24.8
09/27/2020,25.2
09/27/2020,25.1
09/27/2020,25
09/27/2020,24.7
09/27/2020,25.1
09/27/2020,25.5
09/27/2020,25
09/27/2020,25.2
09/27/2020,24.7
09/27/2020,25.5
09/27/2020,24.5
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,24.8
09/27/2020,25.1
09/27/2020,24.9
09/27/2020,25.3
09/27/2020,25
09/27/2020,24.9
09/27/2020,24.6
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25
09/27/2020,25.2
09/27/2020,24.8
09/27/2020,25.5
09/27/2020,24.6
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,25
09/27/2020,25.2
09/27/2020,25
09/27/2020,25.3
09/27/2020,25.1
09/27/2020,25
09/27/2020,24.6
09/27/2020,25.3
09/27/2020,25.5
09/27/2020,25.1
09/27/2020,25.2
09/27/2020,24.9
09/27/2020,25.5
09/27/2020,24.6
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.1
09/27/2020,25.4
09/27/2020,25.1
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25
09/27/2020,24.7
09/27/2020,25.3
09/27/2020,25.5
09/27/2020,25.1
09/27/2020,25.3
09/27/2020,25
09/27/2020,25.6
09/27/2020,24.8
09/27/2020,25.7
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.6
09/27/2020,25.2
09/27/2020,25
09/27/2020,24.7
09/27/2020,25.4
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25.1
09/27/2020,25.5
09/27/2020,25
09/27/2020,25.7
09/27/2020,25.4
09/27/2020,25.5
09/27/2020,25.7
09/27/2020,25.4
09/27/2020,25.8
09/27/2020,25.3
09/27/2020,25.1
09/27/2020,24.7
09/27/2020,25.6
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,25.6
09/27/2020,25.2
09/27/2020,25.8
09/27/2020,25.5
09/27/2020,25.5
09/27/2020,25.7
09/27/2020,25.5
09/27/2020,25.8
09/27/2020,25.3
09/27/2020,25.1
09/27/2020,24.8
09/27/2020,25.6
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.6
09/27/2020,25.2
09/27/2020,25.8
09/27/2020,25.5
09/27/2020,25.5
09/27/2020,25.7
09/27/2020,25.5
09/27/2020,25.9
09/27/2020,25.4
09/27/2020,25.1
09/27/2020,24.9
09/27/2020,25.7
09/27/2020,25.5
09/27/2020,25.4
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,25.6
09/27/2020,25.3
09/27/2020,26
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,25.5
09/27/2020,25.3
09/27/2020,25.8
09/27/2020,25.4
09/27/2020,25
09/27/2020,24.7
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.2
09/27/2020,25.5
09/27/2020,25.2
09/27/2020,25.4
09/27/2020,25.1
09/27/2020,25.8
09/27/2020,25.3
09/28/2020,25.3
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25
09/28/2020,24.8
09/28/2020,25.6
09/28/2020,25.2
09/28/2020,25.2
09/28/2020,25.6
09/28/2020,25.2
09/28/2020,25.5
09/28/2020,25.1
09/28/2020,25.8
09/28/2020,25.3
09/28/2020,25.4
09/28/2020,25.5
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.1
09/28/2020,24.8
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.2
09/28/2020,25.6
09/28/2020,25.2
09/28/2020,25.5
09/28/2020,25.1
09/28/2020,25.8
09/28/2020,25.3
09/28/2020,25.5
09/28/2020,25.6
09/28/2020,25.5
09/28/2020,25.8
09/28/2020,25.3
09/28/2020,25.1
09/28/2020,24.9
09/28/2020,25.6
09/28/2020,25.5
09/28/2020,25.2
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.5
09/28/2020,25.2
09/28/2020,25.8
09/28/2020,25.4
09/28/2020,25.7
09/28/2020,25.7
09/28/2020,25.5
09/28/2020,25.9
09/28/2020,25.5
09/28/2020,25.2
09/28/2020,25.1
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.4
09/28/2020,25.7
09/28/2020,25.2
09/28/2020,26
09/28/2020,25.6
09/28/2020,25.5
09/28/2020,25.6
09/28/2020,25.5
09/28/2020,25.9
09/28/2020,25.5
09/28/2020,25.2
09/28/2020,25.1
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,25.4
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.6
09/28/2020,25.2
09/28/2020,26
09/28/2020,25.5
09/28/2020,25.5
09/28/2020,25.6
09/28/2020,25.5
09/28/2020,25.8
09/28/2020,25.4
09/28/2020,25.2
09/28/2020,25.1
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.5
09/28/2020,25.3
09/28/2020,25.9
09/28/2020,25.5
09/28/2020,25.4
09/28/2020,25.6
09/28/2020,25.4
09/28/2020,25.8
09/28/2020,25.3
09/28/2020,25.1
09/28/2020,25
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.5
09/28/2020,25.3
09/28/2020,25.5
09/28/2020,25.2
09/28/2020,25.8
09/28/2020,25.4
09/28/2020,25.6
09/28/2020,25.7
09/28/2020,25.5
09/28/2020,25.8
09/28/2020,25.3
09/28/2020,25.2
09/28/2020,25.1
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,26
09/28/2020,25.6
09/28/2020,25.5
09/28/2020,25.7
09/28/2020,25.5
09/28/2020,25.9
09/28/2020,25.3
09/28/2020,25.2
09/28/2020,25.1
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,25.4
09/28/2020,25.7
09/28/2020,25.4
09/28/2020,25.8
09/28/2020,25.2
09/28/2020,26
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.6
09/28/2020,25.4
09/28/2020,25.8
09/28/2020,25.4
09/28/2020,25.1
09/28/2020,25
09/28/2020,25.6
09/28/2020,25.7
09/28/2020,25.4
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.2
09/28/2020,26
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.5
09/28/2020,25.3
09/28/2020,25.8
09/28/2020,25.2
09/28/2020,24.9
09/28/2020,24.9
09/28/2020,25.5
09/28/2020,25.5
09/28/2020,25.2
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.6
09/28/2020,25.2
09/28/2020,25.8
09/28/2020,25.6
09/28/2020,25.5
09/28/2020,25.8
09/28/2020,25.5
09/28/2020,26
09/28/2020,25.3
09/28/2020,25
09/28/2020,25.1
09/28/2020,25.5
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.5
09/28/2020,25.7
09/28/2020,25.5
09/28/2020,26
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,26
09/28/2020,25.7
09/28/2020,26.2
09/28/2020,25.5
09/28/2020,25.1
09/28/2020,25.2
09/28/2020,25.7
09/28/2020,25.7
09/28/2020,25.4
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,26.1
09/28/2020,25.7
09/28/2020,25.8
09/28/2020,26.1
09/28/2020,25.7
09/28/2020,26.2
09/28/2020,25.5
09/28/2020,25.1
09/28/2020,25.3
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,25.5
09/28/2020,25.9
09/28/2020,25.7
09/28/2020,25.9
09/28/2020,25.7
09/28/2020,26.1
09/28/2020,25.8
09/28/2020,25.6
09/28/2020,26
09/28/2020,25.7
09/28/2020,26.2
09/28/2020,25.5
09/28/2020,25
09/28/2020,25.3
09/28/2020,25.6
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,26
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,25.9
09/28/2020,25.6
09/28/2020,26.2
09/28/2020,25.4
09/28/2020,25
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.7
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,26
09/28/2020,25.6
09/28/2020,25.7
09/28/2020,26
09/28/2020,25.7
09/28/2020,26.2
09/28/2020,25.5
09/28/2020,25
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.6
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.8
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,26.1
09/28/2020,25.7
09/28/2020,25.8
09/28/2020,26
09/28/2020,25.7
09/28/2020,26.2
09/28/2020,25.6
09/28/2020,25.1
09/28/2020,25.3
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,25.3
09/28/2020,25.7
09/28/2020,25.8
09/28/2020,26.1
09/28/2020,25.7
09/28/2020,26.1
09/28/2020,25.7
09/28/2020,25.7
09/28/2020,26
09/28/2020,25.7
09/28/2020,26.1
09/28/2020,25.6
09/28/2020,25.1
09/28/2020,25.4
09/28/2020,25.9
09/28/2020,25.7
09/28/2020,25.4
09/28/2020,25.6
09/28/2020,25.8
09/28/2020,25.8
09/28/2020,25.7
09/28/2020,26.1
09/28/2020,25.7
09/28/2020,25.7
09/28/2020,25.9
09/28/2020,25.7
09/28/2020,26.1
09/28/2020,25.6
09/28/2020,25.1
09/28/2020,25.3
09/28/2020,25.9
09/28/2020,25.7
09/28/2020,25.4
09/28/2020,25.6
09/28/2020,25.7
09/28/2020,25.8
09/28/2020,25.6
09/28/2020,26
09/28/2020,25.7
09/29/2020,25.6
09/29/2020,25.7
09/29/2020,25.5
09/29/2020,25.9
09/29/2020,25.4
09/29/2020,25
09/29/2020,25.2
09/29/2020,25.6
09/29/2020,25.5
09/29/2020,25.2
09/29/2020,25.3
09/29/2020,25.5
09/29/2020,25.7
09/29/2020,25.5
09/29/2020,25.8
09/29/2020,25.4
09/29/2020,25.6
09/29/2020,25.6
09/29/2020,25.4
09/29/2020,25.8
09/29/2020,25.3
09/29/2020,24.9
09/29/2020,25.1
09/29/2020,25.6
09/29/2020,25.4
09/29/2020,25.1
09/29/2020,25.2
09/29/2020,25.5
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.4
09/29/2020,25.6
09/29/2020,25.6
09/29/2020,25.4
09/29/2020,25.8
09/29/2020,25.3
09/29/2020,24.9
09/29/2020,25.1
09/29/2020,25.6
09/29/2020,25.5
09/29/2020,25.2
09/29/2020,25.2
09/29/2020,25.5
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.5
09/29/2020,25.6
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.8
09/29/2020,25.3
09/29/2020,24.9
09/29/2020,25.1
09/29/2020,25.7
09/29/2020,25.5
09/29/2020,25.2
09/29/2020,25.1
09/29/2020,25.4
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.4
09/29/2020,25.6
09/29/2020,25.6
09/29/2020,25.5
09/29/2020,25.8
09/29/2020,25.3
09/29/2020,25
09/29/2020,25.1
09/29/2020,25.8
09/29/2020,25.6
09/29/2020,25.2
09/29/2020,25.2
09/29/2020,25.5
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.8
09/29/2020,25.5
09/29/2020,25.5
